Hib.ID,Hibernaculum.Name ,State,County,Alt.Name,complex,rec.unit,year.of.wn.infection,witk.beg,witk.amt,witk.dur,sptk.beg,sptk.amt,sptk.dur,sutk.beg,sutk.amt,sutk.dur,fatk.beg,fatk.amt,fatk.dur,yr1929,yr1930,yr1931,yr1932,yr1933,yr1934,yr1935,yr1936,yr1937,yr1938,yr1939,yr1940,yr1941,yr1942,yr1943,yr1944,yr1945,yr1946,yr1947,yr1948,yr1949,yr1950,yr1951,yr1952,yr1953,yr1954,yr1955,yr1956,yr1957,yr1958,yr1959,yr1960,yr1961,yr1962,yr1963,yr1964,yr1965,yr1966,yr1967,yr1968,yr1969,yr1970,yr1971,yr1972,yr1973,yr1974,yr1975,yr1976,yr1977,yr1978,yr1979,yr1980,yr1981,yr1982,yr1983,yr1984,yr1985,yr1986,yr1987,yr1988,yr1989,yr1990,yr1991,yr1992,yr1993,yr1994,yr1995,yr1996,yr1997,yr1998,yr1999,yr2000,yr2001,yr2002,yr2003,yr2004,yr2005,yr2006,yr2007,yr2008,yr2009,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,yr2016,yr2017,yr2018,yr2019,yr2020
999,Generic hibernaculum,No state,No,,99,99,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,
998,Take hibernaculum,No state,None,,99,99,NA,2,10,5,1,3,1,20,2,3,40,8,15,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100
997,New Hib,ZZ,ZZ,,99,99,NA,1,0,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,3000,,,,,4000,,,,,,44,,,,,,40000,,,,,,,,,,,,4000,,,,,,,,,,,,,,10,20,30,40,30,400,,,,
996,1313 Mocking Bird Lane,CA,Mockingbird Heights ,,99,99,2010,1,0,0,1,0,0,1,0,0,1,0,0,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,,,,,,,
1,Declining Small Population,No state,Nada,,1,1,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,49.99175574,51.86489658,52.68102282,54.54467225,52.0617654,50.47133764,50.58339075,50.64332189,53.01344916,50,43.39096462,43.28120726,43.14779888,40.88529585,40.65877685,38.37687667,38.42632325,36.74781301,34.39370873,,,,,,,,,,,
2,Declining Large Population,No state,Nine,,1,1,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,524.1361221,565.8596551,601.6962005,631.8958929,682.108609,707.2107723,639.120511,613.4071164,643.0719388,500,480.9996605,451.4416673,424.3469747,407.0288234,411.7723537,374.8759459,372.8100648,332.1379914,331.3435507,,,,,,,,,,,
3,Steady Small Population,No state,Nope,,2,2,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,45.56303098,45.65545453,46.11362397,46.94770246,50.97077208,46.63956415,42.69413551,41.2289962,43.7596226,50,53.74091097,53.70425112,50.73037524,48.70892998,52.60297857,50.73802205,51.48154818,48.42063296,47.88023077,,,,,,,,,,,
4,Steady Large Population,No state,Nix,,2,2,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,485.5007152,511.7490689,546.9981679,603.431552,565.0361547,572.2678036,593.9607092,654.6279942,635.6136672,500,530.1644448,516.5549994,570.3969013,593.692991,639.2333348,641.3463685,628.5435957,621.0720313,558.8696564,,,,,,,,,,,
5,Growing Small Population,No state,Negative,,3,2,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,51.68063946,56.00305855,57.15031052,57.25450211,59.19732116,58.19125817,54.62111011,54.95521714,51.27078404,50,53.16784603,57.02585193,62.44425508,62.88429961,59.9236618,63.71235079,71.93704673,73.70459751,81.82918237,,,,,,,,,,,
6,Growing Large Population,No state,Nothing,,3,2,NA,1,0,0,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,494.0629142,499.6687126,486.485198,488.8467038,481.620768,450.7439216,442.5492049,469.7106728,399.0457152,500,498.0896746,545.3499495,551.0032252,565.8146786,648.1394314,696.2188361,734.9302972,824.4154497,906.4717677,,,,,,,,,,,
